Measurement Time,kPa Potential,m³/m³ VWC,kPa Potential,m³/m³ VWC,None
3/14/2015 11:00 AM,#N/A,0.130,-136,0.136,
3/14/2015 12:00 PM,#N/A,0.130,-136,0.136,
3/14/2015 1:00 PM,#N/A,0.130,-135,0.136,
3/14/2015 2:00 PM,#N/A,0.131,-135,0.136,
3/14/2015 3:00 PM,#N/A,0.132,-133,0.136,
3/14/2015 4:00 PM,#N/A,0.132,-133,0.136,
3/14/2015 5:00 PM,#N/A,0.133,-133,0.137,
3/14/2015 6:00 PM,#N/A,0.133,-133,0.137,
3/14/2015 7:00 PM,#N/A,0.132,-133,0.137,
3/14/2015 8:00 PM,#N/A,0.132,-136,0.137,
3/14/2015 9:00 PM,#N/A,0.131,-136,0.137,
3/14/2015 10:00 PM,#N/A,0.130,-137,0.137,
3/14/2015 11:00 PM,#N/A,0.130,-138,0.137,
3/15/2015 12:00 AM,#N/A,0.129,-139,0.137,
3/15/2015 1:00 AM,#N/A,0.128,-140,0.137,
3/15/2015 2:00 AM,#N/A,0.128,-140,0.137,
3/15/2015 3:00 AM,#N/A,0.128,-142,0.137,
3/15/2015 4:00 AM,#N/A,0.128,-142,0.137,
3/15/2015 5:00 AM,#N/A,0.128,-142,0.137,
3/15/2015 6:00 AM,#N/A,0.127,-143,0.137,
3/15/2015 7:00 AM,#N/A,0.127,-143,0.137,
3/15/2015 8:00 AM,#N/A,0.127,-144,0.136,
3/15/2015 9:00 AM,#N/A,0.127,-144,0.136,
3/15/2015 10:00 AM,#N/A,0.127,-144,0.136,
3/15/2015 11:00 AM,#N/A,0.127,-143,0.136,
3/15/2015 12:00 PM,#N/A,0.127,-143,0.135,
3/15/2015 1:00 PM,#N/A,0.127,-143,0.135,
3/15/2015 2:00 PM,#N/A,0.128,-142,0.136,
3/15/2015 3:00 PM,#N/A,0.128,-140,0.135,
3/15/2015 4:00 PM,#N/A,0.129,-140,0.136,
3/15/2015 5:00 PM,#N/A,0.130,-142,0.136,
3/15/2015 6:00 PM,#N/A,0.130,-142,0.137,
3/15/2015 7:00 PM,#N/A,0.130,-142,0.137,
3/15/2015 8:00 PM,#N/A,0.130,-143,0.137,
3/15/2015 9:00 PM,#N/A,0.129,-143,0.137,
3/15/2015 10:00 PM,#N/A,0.129,-144,0.137,
3/15/2015 11:00 PM,#N/A,0.128,-144,0.137,
3/16/2015 12:00 AM,#N/A,0.128,-144,0.137,
3/16/2015 1:00 AM,#N/A,0.128,-145,0.137,
3/16/2015 2:00 AM,#N/A,0.127,-147,0.137,
3/16/2015 3:00 AM,#N/A,0.127,-147,0.137,
3/16/2015 4:00 AM,#N/A,0.127,-148,0.137,
3/16/2015 5:00 AM,#N/A,0.127,-148,0.137,
3/16/2015 6:00 AM,#N/A,0.126,-149,0.137,
3/16/2015 7:00 AM,#N/A,0.125,-149,0.137,
3/16/2015 8:00 AM,#N/A,0.125,-151,0.137,
3/16/2015 9:00 AM,#N/A,0.125,-149,0.137,
3/16/2015 10:00 AM,#N/A,0.125,-151,0.137,
3/16/2015 11:00 AM,#N/A,0.125,-151,0.137,
3/16/2015 12:00 PM,#N/A,0.125,-149,0.137,
3/16/2015 1:00 PM,#N/A,0.126,-149,0.137,
3/16/2015 2:00 PM,#N/A,0.127,-148,0.137,
3/16/2015 3:00 PM,#N/A,0.127,-148,0.137,
3/16/2015 4:00 PM,#N/A,0.128,-148,0.137,
3/16/2015 5:00 PM,#N/A,0.128,-148,0.137,
3/16/2015 6:00 PM,#N/A,0.128,-149,0.137,
3/16/2015 7:00 PM,#N/A,0.128,-149,0.137,
3/16/2015 8:00 PM,#N/A,0.128,-149,0.137,
3/16/2015 9:00 PM,#N/A,0.128,-151,0.137,
3/16/2015 10:00 PM,#N/A,0.127,-152,0.137,
3/16/2015 11:00 PM,#N/A,0.127,-152,0.137,
3/17/2015 12:00 AM,#N/A,0.127,-152,0.137,
3/17/2015 1:00 AM,#N/A,0.127,-153,0.137,
3/17/2015 2:00 AM,#N/A,0.127,-153,0.137,
3/17/2015 3:00 AM,#N/A,0.126,-155,0.137,
3/17/2015 4:00 AM,#N/A,0.126,-155,0.137,
3/17/2015 5:00 AM,#N/A,0.125,-155,0.137,
3/17/2015 6:00 AM,#N/A,0.125,-155,0.137,
3/17/2015 7:00 AM,#N/A,0.125,-156,0.137,
3/17/2015 8:00 AM,#N/A,0.125,-156,0.137,
3/17/2015 9:00 AM,#N/A,0.124,-157,0.137,
3/17/2015 10:00 AM,#N/A,0.124,-157,0.137,
3/17/2015 11:00 AM,#N/A,0.124,-156,0.137,
3/17/2015 12:00 PM,#N/A,0.124,-157,0.137,
3/17/2015 1:00 PM,#N/A,0.125,-159,0.137,
3/17/2015 2:00 PM,#N/A,0.125,-157,0.137,
3/17/2015 3:00 PM,#N/A,0.125,-157,0.137,
3/17/2015 4:00 PM,#N/A,0.125,-157,0.137,
3/17/2015 5:00 PM,#N/A,0.125,-155,0.137,
3/17/2015 6:00 PM,#N/A,0.125,-156,0.137,
3/17/2015 7:00 PM,#N/A,0.125,-157,0.137,
3/17/2015 8:00 PM,#N/A,0.125,-157,0.137,
3/17/2015 9:00 PM,#N/A,0.125,-159,0.137,
3/17/2015 10:00 PM,#N/A,0.125,-159,0.137,
3/17/2015 11:00 PM,#N/A,0.392,-100,0.137,
3/18/2015 12:00 AM,#N/A,0.472,-18,0.137,
3/18/2015 1:00 AM,#N/A,0.465,-15,0.136,
3/18/2015 2:00 AM,#N/A,0.458,-14,0.136,
3/18/2015 3:00 AM,#N/A,0.456,-14,0.136,
3/18/2015 4:00 AM,#N/A,0.452,-14,0.136,
3/18/2015 5:00 AM,#N/A,0.447,-14,0.135,
3/18/2015 6:00 AM,#N/A,0.440,-14,0.135,
3/18/2015 7:00 AM,#N/A,0.434,-14,0.135,
3/18/2015 8:00 AM,#N/A,0.430,-14,0.135,
3/18/2015 9:00 AM,#N/A,0.427,-14,0.135,
3/18/2015 10:00 AM,#N/A,0.423,-14,0.135,
3/18/2015 11:00 AM,#N/A,0.420,-14,0.135,
3/18/2015 12:00 PM,#N/A,0.417,-14,0.135,
3/18/2015 1:00 PM,#N/A,0.415,-15,0.135,
3/18/2015 2:00 PM,#N/A,0.412,-15,0.135,
3/18/2015 3:00 PM,#N/A,0.409,-15,0.135,
3/18/2015 4:00 PM,#N/A,0.405,-15,0.135,
3/18/2015 5:00 PM,#N/A,0.400,-16,0.135,
3/18/2015 6:00 PM,#N/A,0.396,-16,0.136,
3/18/2015 7:00 PM,#N/A,0.391,-16,0.136,
3/18/2015 8:00 PM,#N/A,0.387,-17,0.136,
3/18/2015 9:00 PM,#N/A,0.383,-17,0.137,
3/18/2015 10:00 PM,#N/A,0.379,-18,0.137,
3/18/2015 11:00 PM,#N/A,0.376,-18,0.137,
3/19/2015 12:00 AM,#N/A,0.373,-18,0.137,
3/19/2015 1:00 AM,#N/A,0.371,-19,0.137,
3/19/2015 2:00 AM,#N/A,0.368,-19,0.136,
3/19/2015 3:00 AM,#N/A,0.366,-19,0.136,
3/19/2015 4:00 AM,#N/A,0.364,-19,0.136,
3/19/2015 5:00 AM,#N/A,0.362,-20,0.136,
3/19/2015 6:00 AM,#N/A,0.361,-20,0.136,
3/19/2015 7:00 AM,#N/A,0.358,-20,0.136,
3/19/2015 8:00 AM,#N/A,0.356,-20,0.136,
3/19/2015 9:00 AM,#N/A,0.355,-21,0.136,
3/19/2015 10:00 AM,#N/A,0.352,-21,0.136,
3/19/2015 11:00 AM,#N/A,0.350,-21,0.136,
3/19/2015 12:00 PM,#N/A,0.348,-21,0.136,
3/19/2015 1:00 PM,#N/A,0.344,-21,0.136,
3/19/2015 2:00 PM,#N/A,0.341,-21,0.136,
3/19/2015 3:00 PM,#N/A,0.337,-22,0.136,
3/19/2015 4:00 PM,#N/A,0.333,-22,0.136,
3/19/2015 5:00 PM,#N/A,0.330,-23,0.136,
3/19/2015 6:00 PM,#N/A,0.326,-23,0.137,
3/19/2015 7:00 PM,#N/A,0.322,-23,0.137,
3/19/2015 8:00 PM,#N/A,0.319,-24,0.137,
3/19/2015 9:00 PM,#N/A,0.315,-24,0.137,
3/19/2015 10:00 PM,#N/A,0.313,-25,0.137,
3/19/2015 11:00 PM,#N/A,0.310,-25,0.137,
3/20/2015 12:00 AM,#N/A,0.308,-26,0.137,
3/20/2015 1:00 AM,#N/A,0.305,-26,0.137,
3/20/2015 2:00 AM,#N/A,0.304,-26,0.137,
3/20/2015 3:00 AM,#N/A,0.301,-27,0.137,
3/20/2015 4:00 AM,#N/A,0.300,-27,0.136,
3/20/2015 5:00 AM,#N/A,0.309,-28,0.135,
3/20/2015 6:00 AM,#N/A,0.326,-28,0.135,
3/20/2015 7:00 AM,#N/A,0.354,-29,0.135,
3/20/2015 8:00 AM,#N/A,0.408,-29,0.135,
3/20/2015 9:00 AM,#N/A,0.412,-29,0.135,
3/20/2015 10:00 AM,#N/A,0.411,-29,0.135,
3/20/2015 11:00 AM,#N/A,0.408,-28,0.135,
3/20/2015 12:00 PM,#N/A,0.406,-27,0.135,
3/20/2015 1:00 PM,#N/A,0.406,-26,0.135,
3/20/2015 2:00 PM,#N/A,0.404,-25,0.135,
3/20/2015 3:00 PM,#N/A,0.402,-24,0.135,
3/20/2015 4:00 PM,#N/A,0.400,-24,0.135,
3/20/2015 5:00 PM,#N/A,0.399,-23,0.135,
3/20/2015 6:00 PM,#N/A,0.396,-22,0.135,
3/20/2015 7:00 PM,#N/A,0.394,-22,0.135,
3/20/2015 8:00 PM,#N/A,0.393,-21,0.136,
3/20/2015 9:00 PM,#N/A,0.391,-21,0.136,
3/20/2015 10:00 PM,#N/A,0.389,-21,0.136,
3/20/2015 11:00 PM,#N/A,0.388,-20,0.136,
3/21/2015 12:00 AM,#N/A,0.386,-20,0.136,
3/21/2015 1:00 AM,#N/A,0.385,-20,0.136,
3/21/2015 2:00 AM,#N/A,0.383,-20,0.136,
3/21/2015 3:00 AM,#N/A,0.382,-20,0.136,
3/21/2015 4:00 AM,#N/A,0.381,-20,0.135,
3/21/2015 5:00 AM,#N/A,0.380,-19,0.135,
3/21/2015 6:00 AM,#N/A,0.378,-19,0.135,
3/21/2015 7:00 AM,#N/A,0.377,-19,0.135,
3/21/2015 8:00 AM,#N/A,0.377,-19,0.135,
3/21/2015 9:00 AM,#N/A,0.375,-19,0.135,
3/21/2015 10:00 AM,#N/A,0.375,-19,0.135,
3/21/2015 11:00 AM,#N/A,0.373,-19,0.135,
3/21/2015 12:00 PM,#N/A,0.373,-19,0.135,
3/21/2015 1:00 PM,#N/A,0.419,-19,0.135,
3/21/2015 2:00 PM,#N/A,0.468,-13,0.135,
3/21/2015 3:00 PM,#N/A,0.464,-11,0.135,
3/21/2015 4:00 PM,#N/A,0.474,-11,0.287,
3/21/2015 5:00 PM,#N/A,0.463,-11,0.431,
3/21/2015 6:00 PM,#N/A,0.463,-11,0.436,
3/21/2015 7:00 PM,#N/A,0.462,-11,0.440,
3/21/2015 8:00 PM,#N/A,0.460,-11,0.440,
3/21/2015 9:00 PM,#N/A,0.458,-11,0.441,
3/21/2015 10:00 PM,#N/A,0.458,-11,0.442,
3/21/2015 11:00 PM,#N/A,0.457,-11,0.441,
3/22/2015 12:00 AM,#N/A,0.457,-11,0.440,
3/22/2015 1:00 AM,#N/A,0.455,-11,0.438,
3/22/2015 2:00 AM,#N/A,0.452,-11,0.436,
3/22/2015 3:00 AM,#N/A,0.448,-11,0.434,
3/22/2015 4:00 AM,#N/A,0.439,-11,0.433,
3/22/2015 5:00 AM,#N/A,0.436,-11,0.431,
3/22/2015 6:00 AM,#N/A,0.434,-11,0.429,
3/22/2015 7:00 AM,#N/A,0.430,-11,0.428,
3/22/2015 8:00 AM,#N/A,0.428,-11,0.426,
3/22/2015 9:00 AM,#N/A,0.426,-11,0.425,
3/22/2015 10:00 AM,#N/A,0.423,-11,0.423,
3/22/2015 11:00 AM,#N/A,0.421,-11,0.423,
3/22/2015 12:00 PM,#N/A,0.419,-11,0.420,
3/22/2015 1:00 PM,#N/A,0.417,-11,0.418,
3/22/2015 2:00 PM,#N/A,0.415,-11,0.417,
3/22/2015 3:00 PM,#N/A,0.413,-11,0.415,
3/22/2015 4:00 PM,#N/A,0.411,-11,0.413,
3/22/2015 5:00 PM,#N/A,0.408,-11,0.412,
3/22/2015 6:00 PM,#N/A,0.405,-11,0.412,
3/22/2015 7:00 PM,#N/A,0.401,-11,0.410,
3/22/2015 8:00 PM,#N/A,0.398,-11,0.408,
3/22/2015 9:00 PM,#N/A,0.395,-11,0.406,
3/22/2015 10:00 PM,#N/A,0.394,-12,0.405,
3/22/2015 11:00 PM,#N/A,0.392,-12,0.403,
3/23/2015 12:00 AM,#N/A,0.390,-12,0.401,
3/23/2015 1:00 AM,#N/A,0.389,-12,0.400,
3/23/2015 2:00 AM,#N/A,0.387,-12,0.398,
3/23/2015 3:00 AM,#N/A,0.385,-12,0.396,
3/23/2015 4:00 AM,#N/A,0.384,-12,0.395,
3/23/2015 5:00 AM,#N/A,0.383,-12,0.394,
3/23/2015 6:00 AM,#N/A,0.381,-12,0.392,
3/23/2015 7:00 AM,#N/A,0.379,-12,0.391,
3/23/2015 8:00 AM,#N/A,0.378,-12,0.389,
3/23/2015 9:00 AM,#N/A,0.377,-12,0.389,
3/23/2015 10:00 AM,#N/A,0.375,-12,0.387,
3/23/2015 11:00 AM,#N/A,0.372,-12,0.385,
3/23/2015 12:00 PM,#N/A,0.369,-12,0.383,
3/23/2015 1:00 PM,#N/A,0.366,-12,0.380,
3/23/2015 2:00 PM,#N/A,0.363,-12,0.377,
3/23/2015 3:00 PM,#N/A,0.361,-12,0.376,
3/23/2015 4:00 PM,#N/A,0.359,-12,0.374,
3/23/2015 5:00 PM,#N/A,0.355,-13,0.372,
3/23/2015 6:00 PM,#N/A,0.353,-13,0.371,
3/23/2015 7:00 PM,#N/A,0.349,-13,0.369,
3/23/2015 8:00 PM,#N/A,0.346,-13,0.368,
3/23/2015 9:00 PM,#N/A,0.343,-13,0.366,
3/23/2015 10:00 PM,#N/A,0.341,-13,0.365,
3/23/2015 11:00 PM,#N/A,0.340,-13,0.364,
3/24/2015 12:00 AM,#N/A,0.338,-13,0.362,
3/24/2015 1:00 AM,#N/A,0.337,-14,0.361,
3/24/2015 2:00 AM,#N/A,0.336,-14,0.361,
3/24/2015 3:00 AM,#N/A,0.334,-14,0.360,
3/24/2015 4:00 AM,#N/A,0.332,-14,0.358,
3/24/2015 5:00 AM,#N/A,0.331,-14,0.357,
3/24/2015 6:00 AM,#N/A,0.330,-14,0.356,
3/24/2015 7:00 AM,#N/A,0.327,-14,0.355,
3/24/2015 8:00 AM,#N/A,0.326,-14,0.355,
3/24/2015 9:00 AM,#N/A,0.325,-14,0.353,
3/24/2015 10:00 AM,#N/A,0.323,-14,0.352,
3/24/2015 11:00 AM,#N/A,0.321,-14,0.351,
3/24/2015 12:00 PM,#N/A,0.318,-14,0.349,
3/24/2015 1:00 PM,#N/A,0.315,-14,0.347,
3/24/2015 2:00 PM,#N/A,0.314,-14,0.345,
3/24/2015 3:00 PM,#N/A,0.312,-15,0.343,
3/24/2015 4:00 PM,#N/A,0.310,-15,0.341,
3/24/2015 5:00 PM,#N/A,0.308,-15,0.340,
3/24/2015 6:00 PM,#N/A,0.305,-15,0.338,
3/24/2015 7:00 PM,#N/A,0.303,-15,0.338,
3/24/2015 8:00 PM,#N/A,0.299,-16,0.336,
3/24/2015 9:00 PM,#N/A,0.297,-16,0.334,
3/24/2015 10:00 PM,#N/A,0.294,-16,0.333,
3/24/2015 11:00 PM,#N/A,0.292,-16,0.332,
3/25/2015 12:00 AM,#N/A,0.289,-17,0.331,
3/25/2015 1:00 AM,#N/A,0.287,-17,0.330,
3/25/2015 2:00 AM,#N/A,0.285,-17,0.328,
3/25/2015 3:00 AM,#N/A,0.282,-17,0.327,
3/25/2015 4:00 AM,#N/A,0.281,-17,0.326,
3/25/2015 5:00 AM,#N/A,0.279,-17,0.325,
3/25/2015 6:00 AM,#N/A,0.276,-17,0.324,
3/25/2015 7:00 AM,#N/A,0.275,-17,0.323,
3/25/2015 8:00 AM,#N/A,0.273,-18,0.322,
3/25/2015 9:00 AM,#N/A,0.271,-18,0.321,
3/25/2015 10:00 AM,#N/A,0.270,-18,0.320,
3/25/2015 11:00 AM,#N/A,0.267,-18,0.318,
3/25/2015 12:00 PM,#N/A,0.265,-18,0.316,
3/25/2015 1:00 PM,#N/A,0.263,-18,0.315,
3/25/2015 2:00 PM,#N/A,0.261,-18,0.313,
3/25/2015 3:00 PM,#N/A,0.259,-18,0.311,
3/25/2015 4:00 PM,#N/A,0.257,-19,0.310,
3/25/2015 5:00 PM,#N/A,0.254,-19,0.308,
3/25/2015 6:00 PM,#N/A,0.251,-19,0.306,
3/25/2015 7:00 PM,#N/A,0.247,-19,0.304,
3/25/2015 8:00 PM,#N/A,0.244,-20,0.304,
3/25/2015 9:00 PM,#N/A,0.241,-20,0.302,
3/25/2015 10:00 PM,#N/A,0.237,-20,0.300,
3/25/2015 11:00 PM,#N/A,0.235,-21,0.299,
3/26/2015 12:00 AM,#N/A,0.232,-21,0.298,
3/26/2015 1:00 AM,#N/A,0.230,-21,0.297,
3/26/2015 2:00 AM,#N/A,0.228,-21,0.295,
3/26/2015 3:00 AM,#N/A,0.225,-22,0.293,
3/26/2015 4:00 AM,#N/A,0.224,-22,0.292,
3/26/2015 5:00 AM,#N/A,0.221,-22,0.291,
3/26/2015 6:00 AM,#N/A,0.219,-22,0.290,
3/26/2015 7:00 AM,#N/A,0.219,-23,0.288,
3/26/2015 8:00 AM,#N/A,0.217,-23,0.287,
3/26/2015 9:00 AM,#N/A,0.215,-23,0.286,
3/26/2015 10:00 AM,#N/A,0.213,-23,0.285,
3/26/2015 11:00 AM,#N/A,0.213,-24,0.282,
3/26/2015 12:00 PM,#N/A,0.212,-24,0.281,
3/26/2015 1:00 PM,#N/A,0.210,-24,0.279,
3/26/2015 2:00 PM,#N/A,0.208,-24,0.277,
3/26/2015 3:00 PM,#N/A,0.208,-24,0.275,
3/26/2015 4:00 PM,#N/A,0.207,-24,0.274,
3/26/2015 5:00 PM,#N/A,0.206,-24,0.272,
3/26/2015 6:00 PM,#N/A,0.204,-25,0.270,
3/26/2015 7:00 PM,#N/A,0.202,-25,0.269,
3/26/2015 8:00 PM,#N/A,0.199,-26,0.267,
3/26/2015 9:00 PM,#N/A,0.197,-26,0.265,
3/26/2015 10:00 PM,#N/A,0.195,-26,0.264,
3/26/2015 11:00 PM,#N/A,0.193,-27,0.263,
3/27/2015 12:00 AM,#N/A,0.191,-27,0.261,
3/27/2015 1:00 AM,#N/A,0.190,-27,0.260,
3/27/2015 2:00 AM,#N/A,0.188,-28,0.259,
3/27/2015 3:00 AM,#N/A,0.188,-28,0.258,
3/27/2015 4:00 AM,#N/A,0.186,-28,0.256,
3/27/2015 5:00 AM,#N/A,0.185,-28,0.255,
3/27/2015 6:00 AM,#N/A,0.185,-29,0.253,
3/27/2015 7:00 AM,#N/A,0.183,-29,0.253,
3/27/2015 8:00 AM,#N/A,0.183,-29,0.251,
3/27/2015 9:00 AM,#N/A,0.181,-29,0.250,
3/27/2015 10:00 AM,#N/A,0.180,-29,0.248,
3/27/2015 11:00 AM,#N/A,0.179,-29,0.245,
3/27/2015 12:00 PM,#N/A,0.179,-30,0.243,
3/27/2015 1:00 PM,#N/A,0.178,-30,0.240,
3/27/2015 2:00 PM,#N/A,0.178,-30,0.238,
3/27/2015 3:00 PM,#N/A,0.178,-30,0.236,
3/27/2015 4:00 PM,#N/A,0.178,-31,0.233,
3/27/2015 5:00 PM,#N/A,0.177,-31,0.231,
3/27/2015 6:00 PM,#N/A,0.175,-31,0.230,
3/27/2015 7:00 PM,#N/A,0.174,-32,0.228,
3/27/2015 8:00 PM,#N/A,0.173,-32,0.227,
3/27/2015 9:00 PM,#N/A,0.170,-33,0.225,
3/27/2015 10:00 PM,#N/A,0.168,-33,0.225,
3/27/2015 11:00 PM,#N/A,0.167,-33,0.224,
3/28/2015 12:00 AM,#N/A,0.166,-34,0.223,
3/28/2015 1:00 AM,#N/A,0.164,-34,0.222,
3/28/2015 2:00 AM,#N/A,0.164,-34,0.221,
3/28/2015 3:00 AM,#N/A,0.162,-35,0.220,
3/28/2015 4:00 AM,#N/A,0.162,-35,0.219,
3/28/2015 5:00 AM,#N/A,0.161,-35,0.219,
3/28/2015 6:00 AM,#N/A,0.160,-36,0.217,
3/28/2015 7:00 AM,#N/A,0.159,-36,0.216,
3/28/2015 8:00 AM,#N/A,0.159,-36,0.215,
3/28/2015 9:00 AM,#N/A,0.159,-36,0.213,
3/28/2015 10:00 AM,#N/A,0.157,-36,0.212,
3/28/2015 11:00 AM,#N/A,0.157,-37,0.209,
3/28/2015 12:00 PM,#N/A,0.156,-37,0.207,
3/28/2015 1:00 PM,#N/A,0.156,-37,0.206,
3/28/2015 2:00 PM,#N/A,0.156,-37,0.204,
3/28/2015 3:00 PM,#N/A,0.157,-38,0.202,
3/28/2015 4:00 PM,#N/A,0.157,-38,0.202,
3/28/2015 5:00 PM,#N/A,0.157,-38,0.200,
3/28/2015 6:00 PM,#N/A,0.157,-39,0.199,
3/28/2015 7:00 PM,#N/A,0.156,-39,0.198,
3/28/2015 8:00 PM,#N/A,0.154,-40,0.198,
3/28/2015 9:00 PM,#N/A,0.153,-40,0.197,
3/28/2015 10:00 PM,#N/A,0.151,-41,0.196,
3/28/2015 11:00 PM,#N/A,0.151,-41,0.196,
3/29/2015 12:00 AM,#N/A,0.150,-42,0.195,
3/29/2015 1:00 AM,#N/A,0.149,-42,0.195,
3/29/2015 2:00 AM,#N/A,0.147,-43,0.194,
3/29/2015 3:00 AM,#N/A,0.147,-43,0.193,
3/29/2015 4:00 AM,#N/A,0.146,-43,0.192,
3/29/2015 5:00 AM,#N/A,0.145,-44,0.191,
3/29/2015 6:00 AM,#N/A,0.145,-44,0.191,
3/29/2015 7:00 AM,#N/A,0.145,-44,0.190,
3/29/2015 8:00 AM,#N/A,0.144,-45,0.190,
3/29/2015 9:00 AM,#N/A,0.144,-45,0.188,
3/29/2015 10:00 AM,#N/A,0.144,-44,0.187,
3/29/2015 11:00 AM,#N/A,0.144,-44,0.185,
3/29/2015 12:00 PM,#N/A,0.144,-45,0.185,
3/29/2015 1:00 PM,#N/A,0.144,-45,0.183,
3/29/2015 2:00 PM,#N/A,0.144,-46,0.182,
3/29/2015 3:00 PM,#N/A,0.145,-46,0.181,
3/29/2015 4:00 PM,#N/A,0.145,-46,0.180,
3/29/2015 5:00 PM,#N/A,0.146,-46,0.179,
3/29/2015 6:00 PM,#N/A,0.146,-47,0.179,
3/29/2015 7:00 PM,#N/A,0.145,-47,0.179,
3/29/2015 8:00 PM,#N/A,0.145,-48,0.179,
3/29/2015 9:00 PM,#N/A,0.144,-49,0.178,
3/29/2015 10:00 PM,#N/A,0.143,-49,0.178,
3/29/2015 11:00 PM,#N/A,0.142,-50,0.178,
3/30/2015 12:00 AM,#N/A,0.141,-50,0.178,
3/30/2015 1:00 AM,#N/A,0.140,-50,0.176,
3/30/2015 2:00 AM,#N/A,0.140,-51,0.176,
3/30/2015 3:00 AM,#N/A,0.139,-51,0.175,
3/30/2015 4:00 AM,#N/A,0.139,-52,0.174,
3/30/2015 5:00 AM,#N/A,0.139,-52,0.174,
3/30/2015 6:00 AM,#N/A,0.139,-52,0.174,
3/30/2015 7:00 AM,#N/A,0.138,-53,0.173,
3/30/2015 8:00 AM,#N/A,0.137,-53,0.173,
3/30/2015 9:00 AM,#N/A,0.137,-53,0.172,
3/30/2015 10:00 AM,#N/A,0.137,-53,0.171,
3/30/2015 11:00 AM,#N/A,0.137,-53,0.170,
3/30/2015 12:00 PM,#N/A,0.137,-54,0.169,
3/30/2015 1:00 PM,#N/A,0.137,-54,0.168,
3/30/2015 2:00 PM,#N/A,0.137,-55,0.168,
3/30/2015 3:00 PM,#N/A,0.137,-55,0.167,
3/30/2015 4:00 PM,#N/A,0.138,-56,0.166,
3/30/2015 5:00 PM,#N/A,0.139,-57,0.166,
3/30/2015 6:00 PM,#N/A,0.139,-57,0.166,
3/30/2015 7:00 PM,#N/A,0.139,-58,0.166,
3/30/2015 8:00 PM,#N/A,0.139,-58,0.165,
3/30/2015 9:00 PM,#N/A,0.138,-59,0.164,
3/30/2015 10:00 PM,#N/A,0.137,-59,0.164,
3/30/2015 11:00 PM,#N/A,0.137,-60,0.164,
3/31/2015 12:00 AM,#N/A,0.137,-60,0.164,
3/31/2015 1:00 AM,#N/A,0.136,-61,0.164,
3/31/2015 2:00 AM,#N/A,0.135,-61,0.163,
3/31/2015 3:00 AM,#N/A,0.135,-62,0.162,
3/31/2015 4:00 AM,#N/A,0.135,-62,0.162,
3/31/2015 5:00 AM,#N/A,0.135,-62,0.162,
3/31/2015 6:00 AM,#N/A,0.134,-63,0.162,
3/31/2015 7:00 AM,#N/A,0.134,-63,0.161,
3/31/2015 8:00 AM,#N/A,0.134,-64,0.161,
3/31/2015 9:00 AM,#N/A,0.134,-64,0.161,
3/31/2015 10:00 AM,#N/A,0.134,-64,0.161,
3/31/2015 11:00 AM,#N/A,0.134,-65,0.160,
3/31/2015 12:00 PM,#N/A,0.134,-65,0.159,
3/31/2015 1:00 PM,#N/A,0.134,-66,0.159,
3/31/2015 2:00 PM,#N/A,0.134,-66,0.157,
3/31/2015 3:00 PM,#N/A,0.134,-67,0.157,
3/31/2015 4:00 PM,#N/A,0.135,-68,0.157,
3/31/2015 5:00 PM,#N/A,0.135,-68,0.157,
3/31/2015 6:00 PM,#N/A,0.135,-69,0.157,
3/31/2015 7:00 PM,#N/A,0.134,-70,0.156,
3/31/2015 8:00 PM,#N/A,0.134,-71,0.156,
3/31/2015 9:00 PM,#N/A,0.134,-72,0.156,
3/31/2015 10:00 PM,#N/A,0.134,-72,0.156,
3/31/2015 11:00 PM,#N/A,0.134,-73,0.156,
4/1/2015 12:00 AM,#N/A,0.134,-73,0.155,
4/1/2015 1:00 AM,#N/A,0.133,-74,0.154,
4/1/2015 2:00 AM,#N/A,0.132,-74,0.154,
4/1/2015 3:00 AM,#N/A,0.132,-76,0.154,
4/1/2015 4:00 AM,#N/A,0.132,-76,0.154,
4/1/2015 5:00 AM,#N/A,0.131,-76,0.154,
4/1/2015 6:00 AM,#N/A,0.131,-77,0.153,
4/1/2015 7:00 AM,#N/A,0.130,-77,0.153,
4/1/2015 8:00 AM,#N/A,0.130,-78,0.152,
4/1/2015 9:00 AM,#N/A,0.130,-78,0.152,
4/1/2015 10:00 AM,#N/A,0.131,-78,0.152,
4/1/2015 11:00 AM,#N/A,0.131,-79,0.151,
4/1/2015 12:00 PM,#N/A,0.130,-79,0.151,
4/1/2015 1:00 PM,#N/A,0.131,-80,0.151,
4/1/2015 2:00 PM,#N/A,0.132,-80,0.151,
4/1/2015 3:00 PM,#N/A,0.134,-82,0.151,
4/1/2015 4:00 PM,#N/A,0.134,-82,0.150,
4/1/2015 5:00 PM,#N/A,0.135,-82,0.150,
4/1/2015 6:00 PM,#N/A,0.135,-83,0.151,
4/1/2015 7:00 PM,#N/A,0.135,-84,0.151,
4/1/2015 8:00 PM,#N/A,0.134,-86,0.151,
4/1/2015 9:00 PM,#N/A,0.134,-86,0.151,
4/1/2015 10:00 PM,#N/A,0.134,-88,0.151,
4/1/2015 11:00 PM,#N/A,0.133,-88,0.151,
4/2/2015 12:00 AM,#N/A,0.132,-89,0.150,
4/2/2015 1:00 AM,#N/A,0.132,-90,0.150,
4/2/2015 2:00 AM,#N/A,0.131,-91,0.149,
4/2/2015 3:00 AM,#N/A,0.130,-92,0.149,
4/2/2015 4:00 AM,#N/A,0.130,-93,0.149,
